producto_id,producto,fecha,cantidad,f_semanal,f_anual,f_festivo,f_promocion,f_shock,choque
62,Tawantinsuyo Cream Ale — Barril 20L,2025-04-15,27.0,0.8,1.084172955921548,1.0,1.0,0.9427932128473849,-0.016196215933030656
62,Tawantinsuyo Cream Ale — Barril 20L,2025-04-16,37.0,0.92,1.0875446351858429,1.0,1.0,1.1754158759198574,0.20433411287282396
62,Tawantinsuyo Cream Ale — Barril 20L,2025-04-17,22.0,1.05,1.0908904085841287,1.0,1.0,0.6268877964888169,-0.42427561638706396
62,Tawantinsuyo Cream Ale — Barril 20L,2025-04-18,55.0,1.45,1.0942092860482282,1.0,1.0,0.9059482787239123,-0.05606097112537231
62,Tawantinsuyo Cream Ale — Barril 20L,2025-04-19,55.0,1.7,1.0975002854689042,1.0,1.0,0.8527780875167953,-0.11654382970660783
62,Tawantinsuyo Cream Ale — Barril 20L,2025-04-20,91.0,1.1,1.1007624329864816,1.0,2.0318806852736255,0.9156241223200206,-0.04543725439096413
62,Tawantinsuyo Cream Ale — Barril 20L,2025-04-21,31.0,0.72,1.1039947632790263,1.0,1.0,0.7659706015362159,-0.22389939822904706
62,Tawantinsuyo Cream Ale — Barril 20L,2025-04-22,22.0,0.8,1.107196319848002,1.0,1.0,0.621557749314707,-0.4328143621522194
62,Tawantinsuyo Cream Ale — Barril 20L,2025-04-23,44.0,0.92,1.1103661553013118,1.0,1.0,0.991077801432717,0.03374985121555814
62,Tawantinsuyo Cream Ale — Barril 20L,2025-04-24,82.0,1.05,1.1135033316336471,1.0,1.0,1.4069644257962852,0.38414658503027643
62,Tawantinsuyo Cream Ale — Barril 20L,2025-04-25,37.0,1.45,1.1166069205040592,1.0,1.0,0.6386920156158722,-0.40562082854103354
62,Tawantinsuyo Cream Ale — Barril 20L,2025-04-26,55.0,1.7,1.119676003510669,1.0,1.0,0.7925283449031826,-0.18981491648641857
62,Tawantinsuyo Cream Ale — Barril 20L,2025-04-27,309.0,1.1,1.1227096724624384,1.0,1.0,5.882732305674443,1.8147334227615528
62,Tawantinsuyo Cream Ale — Barril 20L,2025-04-28,36.0,0.72,1.1257070296479172,1.0,1.0,0.8723831386939362,-0.09381448139124375
62,Tawantinsuyo Cream Ale — Barril 20L,2025-04-29,25.0,0.8,1.1286671881008916,1.0,1.0,0.9099971953920383,-0.05160167051822229
62,Tawantinsuyo Cream Ale — Barril 20L,2025-04-30,41.0,0.92,1.1315892718628509,1.0,1.0,0.7950159402664133,-0.1866810229347007
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-01,93.0,1.05,1.1344724162421982,1.3,1.0,1.3029458764228958,0.3073398505598348
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-02,50.0,1.45,1.1373157680701265,1.0,1.0,0.6153276445251357,-0.44288830676939067
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-03,83.0,1.7,1.1401184859530844,1.0,1.0,0.971945433521612,0.014256476494774226
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-04,58.0,1.1,1.142879740521759,1.0,1.0,1.1557898985016855,0.18749609597546438
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-05,32.0,0.72,1.1455987146764994,1.0,1.0,1.0069501693690703,0.04963821921533819
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-06,40.0,0.8,1.148274603829109,1.0,1.0,1.1433791530734536,0.17670013822572317
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-07,55.0,0.92,1.1509066161409363,1.0,1.0,1.086822638576976,0.1259705197880519
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-08,63.0,1.05,1.1534939727571938,1.0,1.0,1.0828977201896408,0.12235261331207559
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-09,88.0,1.45,1.1560359080374316,1.0,1.0,1.1285346221653918,0.1636320875592058
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-10,77.0,1.7,1.158531669782105,1.0,1.0,0.9455940162918842,-0.0132298693543004
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-11,66.0,1.1,1.1609805194551606,1.0,1.0,1.3418250540252528,0.33674275886891547
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-12,31.0,0.72,1.1633817324025817,1.0,1.0,0.9055231742035885,-0.0565303183264452
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-13,40.0,0.8,1.1657345980668257,1.0,1.0,1.0955296562598948,0.13395004161270235
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-14,63.0,0.92,1.1680384201970884,1.0,1.0,1.374721422840112,0.3609631999657756
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-15,49.0,1.05,1.1702925170553364,1.0,1.0,1.1829996265396443,0.21076536025151218
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-16,87.0,1.45,1.1724962216180448,1.0,1.0,1.3229465214799878,0.32257355309859775
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-17,47.0,1.7,1.174648881773579,1.0,1.0,0.7001653159195246,-0.31372671527757734
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-18,83.0,1.1,1.176749860515166,1.0,1.0,1.168205449566013,0.19818085848326827
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-19,50.0,0.72,1.178798536129395,1.0,1.0,1.4622357219064928,0.42267867176974566
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-20,42.0,0.8,1.1807943023801912,1.0,1.0,1.2523482333173634,0.267732466575522
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-21,42.0,0.92,1.1827365686882128,1.0,1.0,0.7692637317026069,-0.21960932322764964
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-22,33.0,1.05,1.1846247603056104,1.0,1.0,0.8104193519219592,-0.16749135591888634
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-23,62.0,1.45,1.186458318486107,1.0,1.0,0.9049670757678903,-0.057144625366425124
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-24,99.0,1.7,1.1882367006503378,1.0,1.0,1.2268960735397518,0.24719955344449257
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-25,47.0,1.1,1.1899593805464088,1.0,1.0,1.0320566199717292,0.07426562081261016
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-26,62.0,0.72,1.1916258484056237,1.0,1.0,1.466730182482501,0.4257476485010261
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-27,73.0,0.8,1.1932356110933318,1.0,2.0318806852736255,1.028571819361425,0.07088334784588243
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-28,50.0,0.92,1.194788192254855,1.0,1.0,1.0517076334835627,0.09312725169496493
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-29,53.0,1.05,1.1962831324564498,1.0,1.0,1.0852636346857925,0.12453502969902096
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-30,89.0,1.45,1.1977199893212587,1.0,1.0,1.3591085100407179,0.3495410684306388
62,Tawantinsuyo Cream Ale — Barril 20L,2025-05-31,79.0,1.7,1.1990983376602187,1.0,1.0,0.8058672554058486,-0.17312415462100922
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-01,88.0,1.1,1.2004177695978806,1.25,1.0,0.9459450317701285,-0.012858726625173872
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-02,31.0,0.72,1.2016778946931068,1.25,1.0,0.8230787722524495,-0.15199127838980597
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-03,44.0,0.8,1.202878340054608,1.25,1.0,1.0137485073622896,0.056366944998625094
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-04,49.0,0.92,1.2040187504512883,1.25,1.0,0.759563844557328,-0.2322988082347521
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-05,60.0,1.05,1.205098788417364,1.25,1.0,0.9634936874294417,0.005522748087464519
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-06,97.0,1.45,1.206118134352225,1.25,1.0,0.9851645554401411,0.027765500541845636
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-07,135.0,1.7,1.207076486615009,1.25,1.0,1.2709699356562911,0.2824924287857771
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-08,57.0,1.1,1.2079735616138634,1.25,1.0,0.8696226715732999,-0.09698378130400331
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-09,42.0,0.72,1.2088090938898635,1.25,1.0,1.2255175866538222,0.2460753654223151
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-10,63.0,0.8,1.2095828361955663,1.25,1.0,1.190752191113649,0.21729729175391857
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-11,46.0,0.92,1.210294559568175,1.25,1.0,0.7072525688762682,-0.3036553456585327
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-12,34.0,1.05,1.2109440533972935,1.25,1.0,0.5805594455322046,-0.5010509881250059
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-13,103.0,1.45,1.2115311254872483,1.25,1.0,1.0311384592466593,0.07337558303098735
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-14,93.0,1.7,1.2120556021139628,1.25,1.0,1.0399560044551104,0.08189049979445859
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-15,85.0,1.1,1.2125173280763653,1.25,1.0,1.0763424373909172,0.11628075241653314
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-16,0.0,0.72,1.212916166742315,1.25,1.0,1.7929529911436197,0.6265760672336647
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-17,53.0,0.8,1.2132520000890337,1.25,1.0,1.0937769670230826,0.13234890489424442
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-18,73.0,0.92,1.2135247287380315,1.25,1.0,1.0496956117090028,0.09121231947622277
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-19,55.0,1.05,1.213734271984513,1.25,1.0,0.8842537276214631,-0.0802991443867193
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-20,66.0,1.45,1.2138805678212605,1.25,1.0,0.675978864268104,-0.3488813783590069
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-21,94.0,1.7,1.2139635729569824,1.25,1.0,0.8758276323345853,-0.08987388320366214
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-22,39.0,1.1,1.2139832628291234,1.25,1.0,0.649486262870268,-0.3888615024658292
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-23,96.0,0.72,1.2139396316111335,2.125,1.0,1.0669002133939112,0.10746953817283696
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-24,104.0,0.8,1.2138326922141922,2.625,1.0,0.8041628871030303,-0.17524134347911757
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-25,60.0,0.92,1.2136624762833876,1.8125,1.0,0.7059047469163339,-0.3055628790287574
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-26,36.0,1.05,1.213429034188352,1.25,1.0,0.6349147801172608,-0.41155240269088783
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-27,102.0,1.45,1.213132435008357,1.25,1.0,1.4057203687760471,0.3832619803253595
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-28,73.0,1.7,1.212772766511872,1.25,1.0,0.6832154168421939,-0.33823298018230785
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-29,78.0,1.1,1.2123501351305914,1.25,1.0,1.109777293565136,0.14687144971079613
62,Tawantinsuyo Cream Ale — Barril 20L,2025-06-30,46.0,0.72,1.2118646659279406,1.25,1.0,1.072913409658995,0.1130898520440957
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-01,51.0,0.8,1.211316502562067,1.0,1.0,1.291086849405452,0.2981964735172356
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-02,137.0,0.92,1.2107058072433294,1.0,1.0,2.882857032359943,1.10149391848563
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-03,0.0,1.05,1.2100327606862984,1.0,1.0,0.8474918868031035,-0.12276192192249784
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-04,77.0,1.45,1.209297562056278,1.0,1.0,0.8569367563243228,-0.1116790687506413
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-05,0.0,1.7,1.2085004289103711,1.0,1.0,1.0294402556967424,0.07172730439734139
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-06,78.0,1.1,1.2076415971331005,1.0,1.0,1.4187705617305577,0.39250278593682714
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-07,46.0,0.72,1.2067213208666059,1.0,1.0,1.1474571191175675,0.18026038423814011
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-08,33.0,0.8,1.2057398724354407,1.0,1.0,0.7223051593222118,-0.28259548009863444
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-09,38.0,0.92,1.2046975422659856,1.0,1.0,0.9286803782051747,-0.03127855771704892
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-10,79.0,1.05,1.2035946388005072,1.0,1.0,1.3050830274904215,0.30897875229338867
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-11,49.0,1.45,1.2024314884058849,1.0,1.0,0.5413438371310937,-0.5709885526050394
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-12,73.0,1.7,1.201208435277034,1.0,1.0,0.8022122586976137,-0.17766995347009443
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-13,65.0,1.1,1.199925841335052,1.0,1.0,1.1981323438688525,0.22347605521153047
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-14,80.0,0.72,1.1985840861201216,1.0,2.0318806852736255,1.0695210823012624,0.10992305258722358
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-15,68.0,0.8,1.1971835666791975,1.0,1.0,1.5517075032123604,0.4820680305188895
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-16,80.0,0.92,1.1957246974485145,1.0,1.0,1.5413464461766604,0.47536844107787435
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-17,48.0,1.05,1.1942079101309488,1.0,1.0,0.9390888930502422,-0.020133045524911148
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-18,62.0,1.45,1.1926336535682707,1.0,1.0,0.9851979464921671,0.027799393850306768
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-19,64.0,1.7,1.191002393608324,1.0,1.0,0.7895091611120368,-0.19363175072076605
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-20,0.0,1.1,1.1893146129671759,1.2,1.0,0.5747717672017644,-0.511070152642091
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-21,39.0,0.72,1.1875708110862713,1.2,1.0,0.8683723934092284,-0.09842254071700532
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-22,37.0,0.8,1.1857715039846424,1.2,1.0,0.8736901212252485,-0.09231742762447316
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-23,148.0,0.92,1.183917224106208,1.2,2.0318806852736255,1.209972144227281,0.23330942898842724
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-24,61.0,1.05,1.182008520162217,1.2,1.0,0.8787183474543749,-0.08657876552802934
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-25,79.0,1.45,1.1800459569688748,1.2,1.0,1.012708298067217,0.0553403162704452
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-26,127.0,1.7,1.1780301152802044,1.2,1.0,1.2710019428714519,0.282517611767094
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-27,254.0,1.1,1.1759615916161934,1.7999999999999998,2.0318806852736255,1.2801279851617253,0.28967215228515564
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-28,61.0,0.72,1.1738409980862734,2.4,1.0,0.6787218087106777,-0.34483185177993325
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-29,89.0,0.8,1.171668962208187,2.22,1.0,0.9714324155281313,0.013728511224769244
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-30,71.0,0.92,1.1694461267222953,1.2,1.0,1.088227747460265,0.12726254418231406
62,Tawantinsuyo Cream Ale — Barril 20L,2025-07-31,43.0,1.05,1.1671731494013802,1.2,1.0,0.881330834205277,-0.08361011135999978
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-01,56.0,1.45,1.164850702856,1.0,1.0,0.90720070464596,-0.054679478338265225
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-02,108.0,1.7,1.1624794743354518,1.0,1.0,1.1664619056241745,0.196687245903216
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-03,57.0,1.1,1.1600601655244045,1.0,1.0,0.9581872211357857,0.0
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-04,33.0,0.72,1.1575934923352582,1.0,1.0,1.0184846671411807,0.061027993162661526
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-05,36.0,0.8,1.1550801846962941,1.0,1.0,0.9093835607542482,-0.05227622383421758
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-06,25.0,0.92,1.1525209863356785,1.0,1.0,0.6282789262494477,-0.4220589700961108
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-07,59.0,1.05,1.149916654561379,1.0,1.0,1.0800180938566772,0.11968988551132576
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-08,68.0,1.45,1.147267960037068,1.0,1.0,0.9268051793940505,-0.0332998070249331
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-09,147.0,1.7,1.1445756865540686,1.0,1.0,1.6528376555643087,0.545205692960499
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-10,70.0,1.1,1.1418406307994184,1.0,1.0,1.082334001512106,0.12183191274721537
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-11,31.0,0.72,1.1390636021201184,1.0,1.0,0.9323624710520856,-0.027321531522930022
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-12,36.0,0.8,1.136245422283633,1.0,1.0,0.9376991764445042,-0.021613997884234668
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-13,44.0,0.92,1.1333869252347155,1.0,1.0,0.9963638912638039,0.039069355496465716
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-14,34.0,1.05,1.130488956848632,1.0,1.0,0.8030158459933195,-0.1766687407944807
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-15,51.0,1.45,1.1275523746808516,1.0,1.0,0.7848236392075668,-0.19958415892564918
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-16,137.0,1.7,1.1245780477132825,1.0,1.0,1.5916863901543468,0.5075061678523551
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-17,41.0,1.1,1.1215668560971273,1.0,1.0,0.6499110980936109,-0.38820760666575566
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-18,29.0,0.72,1.11851969089243,1.0,1.0,0.9283028819724042,-0.031685127066451026
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-19,36.0,0.8,1.1154374538043994,1.0,1.0,0.9211274860286436,-0.03944474004931994
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-20,46.0,0.92,1.1123210569165778,1.0,1.0,1.0729067968830865,0.1130836886424385
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-21,106.0,1.05,1.1091714224209428,1.0,1.0,2.083206396077592,0.7766203342856834
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-22,80.0,1.45,1.105989482345014,1.0,1.0,1.0047207030360576,0.04742168640534522
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-23,68.0,1.7,1.1027761782760526,1.0,1.0,0.9890303492815558,0.031681829951043364
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-24,53.0,1.1,1.0995324610824295,1.0,1.0,1.0276632070971299,0.06999958474318069
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-25,29.0,0.72,1.0962592906322488,1.0,1.0,0.9418437694640797,-0.01720377704165542
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-26,29.0,0.8,1.092957635509307,1.0,1.0,1.2439780940647085,0.26102647583373983
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-27,41.0,0.92,1.0896284727264733,1.0,1.0,0.8593339378402319,-0.1088855897465055
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-28,52.0,1.05,1.0862727874365767,1.0,1.0,1.1886671274748835,0.21554470938546105
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-29,29.0,1.45,1.0828915726408817,1.0,1.0,0.5867027594585281,-0.4905248687615891
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-30,70.0,1.7,1.0794858288952451,1.25,1.0,0.7995946321333167,-0.18093829862383526
62,Tawantinsuyo Cream Ale — Barril 20L,2025-08-31,39.0,1.1,1.0760565640140345,1.0,1.0,0.8876277473387238,-0.07649073638313919
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-01,32.0,0.72,1.0726047927718996,1.0,1.0,0.8298085227762559,-0.14384820931153672
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-02,41.0,0.8,1.0691315366034846,1.0,1.0,1.2393319538306007,0.25728457847441755
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-03,67.0,0.92,1.0656378233011694,1.0,1.0,1.743808746041763,0.5987837464509158
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-04,80.0,1.05,1.0621246867109282,1.0,1.0,1.6330608489420035,0.533168166297444
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-05,67.0,1.45,1.0585931664263992,1.0,1.0,1.0018015749992373,0.04451204505401543
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-06,112.0,1.7,1.055044307481251,1.0,1.0,1.21695505307126,0.2390639717052599
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-07,60.0,1.1,1.0514791600399416,1.0,1.0,1.1122087349419818,0.149059980436133
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-08,29.0,0.72,1.0478987790869563,1.0,1.0,0.9452643286400509,-0.01357858680958502
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-09,35.0,0.8,1.0443042241146219,1.0,1.0,0.8209056257879818,-0.15463503551160884
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-10,47.0,0.92,1.0406965588095856,1.0,1.0,1.0015105071431676,0.04422145841929949
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-11,54.0,1.05,1.0370768507380528,1.0,1.0,1.1771585676854335,0.2058156320562579
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-12,60.0,1.45,1.0334461710298775,1.0,1.0,0.9179428766793135,-0.04290802519274278
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-13,56.0,1.7,1.029805594061597,1.0,1.0,0.813013999022032,-0.16429485966874266
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-14,54.0,1.1,1.0261561971385083,1.0,1.0,0.9371308405363383,-0.022220277835405804
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-15,19.0,0.72,1.0224990601758732,1.0,1.0,0.5834609665233372,-0.4960656339670304
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-16,36.0,0.8,1.018835265379357,1.0,1.0,1.0559002695593662,0.09710583006356494
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-17,19.0,0.92,1.015165896924785,1.0,1.0,0.795070458848968,-0.18661244982747044
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-18,42.0,1.05,1.011492040637317,1.0,1.0,0.9527795413861169,-0.005659642323890712
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-19,46.0,1.45,1.0078147836701352,1.0,1.0,0.8335863039451591,-0.1393059471816756
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-20,113.0,1.7,1.0041352141827375,1.0,1.0,1.4826734524663403,0.4365589359676148
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-21,33.0,1.1,1.0004544210189343,1.0,1.0,0.884218827292753,-0.08033861384709369
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-22,34.0,0.72,0.9967734933846405,1.0,1.0,0.8851466885798576,-0.07928980695690102
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-23,39.0,0.8,0.9930935205255637,1.0,1.0,0.8751658657722272,-0.09062975876183164
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-24,35.0,0.92,0.9894155914048779,1.0,1.0,0.8889088450689101,-0.07504849426133336
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-25,30.0,1.05,0.9857407943809822,1.0,1.0,0.7586322197865845,-0.23352608698953078
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-26,24.0,1.45,0.9820702168854376,1.0,1.0,0.4976912799637553,-0.655063222994138
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-27,84.0,1.7,0.9784049451011793,1.0,1.0,1.345441703771295,0.3394344543763815
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-28,38.0,1.1,0.9747460636410964,1.0,1.0,0.7869539327919987,-0.19687347654056375
62,Tawantinsuyo Cream Ale — Barril 20L,2025-09-29,38.0,0.72,0.9710946552270789,1.0,1.0,1.4145566159029968,0.38952822728514164
